File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
D:\C\DOD_PONG\src\game.c,"init_paddle(Paddle* paddle, int x, int y, int w, int h)",5,5,5,0,0,0,0,0,
D:\C\DOD_PONG\src\game.c,"init_ball(Ball* ball, int x, int y, float radius)",6,6,6,0,0,0,0,0,
D:\C\DOD_PONG\src\game.c,"create_game(Game* game, int arena_w, int arena_h)",8,6,6,0,2,0,0,0,
D:\C\DOD_PONG\src\game.c,"update_game(Game* game, float delta_time)",27,22,17,2,5,0,0,0,
D:\C\DOD_PONG\src\game.c,render_paddle(const Paddle paddle),27,20,18,0,6,0,1,3,
D:\C\DOD_PONG\src\game.c,render_ball(const Ball ball),28,20,18,0,7,0,1,3,
D:\C\DOD_PONG\src\game.c,render_game(Game* game),4,4,4,0,0,0,0,0,
D:\C\DOD_PONG\src\game.c,free_game(Game* game),2,1,1,0,0,0,1,8,
D:\C\DOD_PONG\src\main.c,randomf(),2,2,2,1,0,0,0,0,
D:\C\DOD_PONG\src\main.c,randombif(),2,2,2,1,0,0,0,0,
D:\C\DOD_PONG\src\main.c,"main(int argc, char** argv)",63,39,37,4,22,9,2,37,
D:\C\DOD_PONG\src\matrix.c,"clear_mat4(Matrix4* mat, float def_value)",4,4,3,1,0,0,0,0,
D:\C\DOD_PONG\src\matrix.c,identity_mat4(Matrix4* mat),8,8,6,2,0,0,0,0,
D:\C\DOD_PONG\src\matrix.c,"multiply_mat4(const Matrix4 a, const Matrix4 b)",16,12,10,3,4,0,0,0,
D:\C\DOD_PONG\src\matrix.c,"set_row_mat4(Matrix4* mat, int row, float v0, float v1, float v2, float v3)",5,5,5,0,0,0,0,0,
D:\C\DOD_PONG\src\matrix.c,"set_column_mat4(Matrix4* mat, int column, float v0, float v1, float v2, float v3)",5,5,5,0,0,0,0,0,
D:\C\DOD_PONG\src\matrix.c,"ortho_mat4(Matrix4* mat, float left, float top, float right, float bottom)",23,19,19,0,4,0,0,0,
D:\C\DOD_PONG\src\matrix.c,print_mat4(const Matrix4 mat),8,8,6,2,0,0,0,0,
D:\C\DOD_PONG\src\opengl_impl.c,"get_gl_func_address(OpenGLFunctions* context, const char* func_name)",6,6,5,2,0,0,0,0,
D:\C\DOD_PONG\src\opengl_impl.c,initialize_opengl_functions(OpenGLFunctions* context),40,28,28,0,6,0,6,6,
D:\C\DOD_PONG\src\opengl_impl.c,free_opengl_functions(OpenGLFunctions* context),4,4,3,1,0,0,0,0,
D:\C\DOD_PONG\src\shader.c,load_file_contents(const char* filename),23,15,14,3,8,0,0,0,
D:\C\DOD_PONG\src\shader.c,check_compile(GLuint shader),10,8,7,1,1,0,1,4,
D:\C\DOD_PONG\src\shader.c,"create_shader(Shader* shader, const char* vert_file, const char* frag_file)",30,20,20,0,8,0,2,2,
D:\C\DOD_PONG\src\shader.c,use_shader(Shader* shader),2,2,2,0,0,0,0,0,
D:\C\DOD_PONG\src\shader.c,free_shader(Shader* shader),2,1,1,0,0,0,1,3,
D:\C\DOD_PONG\src\shader.c,"uniform_matrix4_shader(Shader* shader, const char* uniform_name, const Matrix4 matrix)",3,3,3,0,0,0,0,0,
D:\C\DOD_PONG\src\string.c,makestr(char* from),8,8,8,1,0,0,0,0,
D:\C\DOD_PONG\src\string.c,allocstr(int allocAmount),6,6,6,1,0,0,0,0,
D:\C\DOD_PONG\src\string.c,"copystr(String* from, String* to)",8,8,7,3,0,0,0,0,
D:\C\DOD_PONG\src\string.c,"movestr(String* from, String* to)",7,7,7,0,0,0,0,0,
