Word,Count
,4
library,3
opengl,3
Free,3
Shader,3
loaded,2
pointers,2
Vertex,2
Load,2
X,2
so,2
Drawcall,2
dynamically,2
function,2
window,2
Uniform,2
and,2
Deallocate,2
nothing,2
Update,2
Buffer,2
Z,2
Y,2
game,2
General,2
compilation,1
100%,1
cpu,1
Function,1
glDeleteShader(vertex_id);,1
Loop,1
frame,1
define,1
Reset,1
BALL,1
Macro,1
https://www.scratchapixel.com/lessons/3d-basic-rendering/perspective-and-orthographic-projection-matrix/orthographic-projection-matrix,1
load,1
\allocated,\,1
GAME,1
elapsed,1
deallocation,1
Check,1
Get,1
isn't,1
time,1
messages,1
Sleep,1
shader,1
last,1
glDeleteShader(fragment_id);,1
failed,1
Source:,1
if,1
1ms,1
do,1
PADDLE,1
opengl32.dll,1
Rendering,1
all,1
through,1
Currently,1
between,1
required,1
clock,1
from,1
for,1
this,1
is,1
TODO:,1
always,1
